Sequence,label
110 111 112 112 11 3 3 3 3 3 3 3 3 3 3 3 3 144 144 3,0
254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 186 186 423 424,0
11 11 11 3 3 3 3 3 3 11 11 3 3 3 3 3 3 3 3 3,0
254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254,0
11 254 11 11 423 424 423 424,0
3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3,0
3 3 3 3 3 3 11 3 11 3 3 3 3 144 144 144 3 3 3 3,0
11 11 254 254 423 424 423 424,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
3 3 3 3 144 423 424 423 424 423 424 430 430,0
3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3,0
4 4 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 6 6,0
3 3 3 3 3 3 11 11 3 3 3 3 3 3 3 3 3 3 3 3,0
232 232 232 232 206 232 232 232 206 232 232 232 206 206 232 232 232 232 206 232,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3,0
93 93 93 91 9 92 93 93 93 93 93 93 93 93 93 93 93 93 93 93,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 3 144 144,0
6 7 4 6 4 6 7 4 6 6 4 6 7 4 6 6 7 4 6 6,0
430,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3,0
3 3 3 3 3 3 3 3 3 3 3 11 3 3 11 3 3 3 3 144,0
3 3 3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3,0
3 144 423 424 423 424,0
424,0
424,0
3 3 11 3 3 3 3 3 3 3 3 3 3 144 144 144 144 144 3 3,0
3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3,0
418 418 418 418 418 418 418 418 418 418 418 418 418 418 418 418 418 418 418 418,0
45 3 11 3 3 3 3 45 11 11 11 11 11 3 3 3 3 3 45 3,0
11 254 11 11 254 254 423 424 423 424,0
3 3 144 3 3 3 3 3 423 424 423 424,0
112 112 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 144 144,0
11 11 254 254 423 424 423 424 423 424,0
11 254 254 254 254 11 254 254 144 254 254 254 254 254 144 254 254 254 254 423,0
3 3 3 11 11 11 11 3 3 3 3 3 11 3 3 3 3 11 11 11,0
144 254 254 254 254 254 254 254 254 186 423 424 423 424,0
144 254 254 254 254 254 254 254 254 186 423 424 423 424,0
355 357 355 357 355 357 355 357 355 357 355 357 355 357 355 357 355 357 355 357,0
11 11 254 254 144 423 424 423 424 430,0
11 3 3 3 3 3 3 11 11 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3,0
144 144 144 144 144 144 144 144 144 144 144 3 3 3 3 423 424 423 424,0
424,0
3 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
11 254 11 11 423 424 423 424,0
3 144 144 423 424 423 424 430,0
11 254 254 254 254 11 254 254 254 144 254 254 254 254 254 254 144 254 254 254,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 4 6,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 3,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
3 144 144 3 3 144 144 144 144 144 144 3 3 423 424 423 424,0
3 3 3 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
109 115 109 116 26 27 28 28 27 29 19 30 31 31 30 18 32 26 33 34,0
254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 423 424 423 424,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
3 3 3 144 144 3 3 144 144 3 3 144 144 144 144 144 144 144 144 3,0
3 144 144 144 144 3 3 3 3 3 144 423 424 423 424,0
3 3 3 3 3 3 3 3 3 11 3 11 3 3 3 3 144 144 144 3,0
3 3 11 11 11 11 11 11 3 3 3 3 3 3 3 11 11 3 3 3,0
11 11 11 11 11 11 11 11 3 3 11 3 3 3 3 3 3 3 11 11,0
254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254,0
423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 144 144 144 144 3,0
11 11 11 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 254 11 11 254 254 423 424 423 424,0
3 11 11 11 11 11 11 3 3 3 3 3 3 3 11 11 3 3 3 3,0
3 3 3 3 3 144 144 423 424 423 424 430,0
11 254 11 11 423 424 423 424,0
11 11 254 254 423 424 423 424,0
144 144 254 254 254 254 254 254 254 254 423 424 423 424,0
3 3 3 3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
3 3 3 3 3 144 144 144 3 3 3 3 144 3 144 3 3 3 3 3,0
9 92 91 9 92 91 9 92 91 9 92 91 9 92 91 9 92 91 9 92,0
3 3 3 3 3 3 3 144 144 144 144 144 144 3 3 144 144 3 3 3,0
3 3 3 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11,0
11 3 3 3 3 3 3 3 11 11 3 3 3 3 3 3 3 3 3 3,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
12 12 12 12 45 45 45 45 45 45 45 45 45 45 45 45 12 12 12 12,0
358 358 358 358 358 358 358 358 358 358 358 358 358 358 358 358 358 358 358 358,0
3 3 11 11 11 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 11 3 11 3 3 3 3 144 144 144 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 3 3 3 3 3,0
3 3 3 3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144,0
3 3 144 3 3 3 144 144 3 3 3 3 3 3 3 3 3 3 3 3,0
254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254,0
254 254 254 254 254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254,0
11 11 254 254 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 11 11 3 3 11 11 11 11 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
424 423 424,0
11 11 11 11 11 11 11 11 11 11 3 3 3 3 11 3 3 3 3 11,0
4 6 7 4 6 7 4 6 7 4 6 7 4 6 7 4 6 7 4 6,0
3 3 3 3 3 3 3 3 11 3 3 11 3 3 3 3 144 3 3 144,0
3 3 3 3 3 3 3 3 3 11 11 3 3 3 142 18 26 19 109 109,0
11 254 254 254 254 11 254 254 254 144 254 254 254 254 254 144 254 254 254 254,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3,0
11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3 11 11 3,0
3 3 11 11 11 11 3 3 3 3 11 11 11 11 3 3 3 3 3 3,0
134 10 10 10 10 134 134 195 195 134 195 195 195 195 134 394 394 394 415 195,0
11 254 11 11 254 254 4 6 7 423 424 423 424,0
93 93 89 91 9 92 93 93 395 91 9 92 93 93,0
3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3,0
254 186 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254,0
3 3 11 3 3 144 3 3 3 3 144 144 144 144 144 144 144 144 144 144,0
3 144 3 3 3 3 144 144 3 3 144 144 3 3 144 144 144 144 144 144,0
144 144 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 254 144 144,0
3 3 3 3 144 3 3 3 3 144 144 144 144 144 144 144 144 144 144 144,0
3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3,0
3 3 3 3 3 3 4 6 144 423 424 423 424 430,0
3 3 3 3 3 3 3 144 144 144 144 144 3 3 144 144 3 3 3 3,0
6 6 6 6 6 7 4 6 7 4 6 6 7 4 6 6 6 6 6 7,0
3 11 11 11 11 3 3 11 3 3 11 11 11 11 11 11 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 423 424 423 424,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
3 3 3 3 3 3 3 144 423 424 423 424 430 430,0
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6,0
11 254 11 11 254 254 423 424 423 424,0
11 254 11 11 254 254 423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 144 423 424 423,0
3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 3 3 3 3 3,0
3 3 11 11 11 11 11 11 3 3 3 3 3 4 6 7 3 3 3 3,0
423 424 423 424,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 3 3,0
303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303,0
3 3 3 144 144 144 144 144 3 423 424 423 424,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
11 254 254 254 254 11 254 254 254 144 254 254 254 254 254 144 254 254 254 254,0
254 254 254 254 254 254 254 254 254 254 254 254 254 423 424 423 424,0
3 3 3 144 144 144 144 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 144 254 423 424 423 424,0
357 355 357 355 357 355 357 355 357 355 357 355 357,0
3 3 11 3 3 3 3 11 11 11 11 11 11 3 3 3 3 3 3 3,0
91 9 92 93 93 91 9 92 93 93 91 9 92 93 93 93 93,0
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 150 140 89 90 93,0
424 430 430,0
144 3 3 3 3 3 3 3 3 3 3 3 3 3 144 144 144 423 424 423,0
144 3 3 144 144 3 3 144 144 144 144 144 144 144 144 3 3 3 3 423,0
232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232,0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0
11 3 3 3 3 11 11 11 11 11 3 3 3 3 3 3 3 3 3 3,0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 3 3 3 3 3,0
254 254 254 254 254 254 254 254 186 186 144 144 254 254 254 254 254 254 254 254,0
3 11 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,0
11 11 254 254 423 424 423 424,0
11 11 423 424 423 424,0
10 10 198 198 198 198 198 257 198 257 15 15 134 134 15 10 10 10 10 10,1
3 32 18 32 18 32 3 3 3 11 3 3 3 3 3 3 3 3 11 3,1
3 3 3 144 144 144 144 144 144 144 144 3 3 3 3 3 3 241 44 248,1
10 10 394 394 394 394 394 15 50 50 15 15 15 10 10 10 134 10 15 10,1
3 3 3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3,1
11 11 254 254 234 256 234 144 423 424 423 424 430,1
248 251 11 254 11 11 423 424 423 424,1
231 10 50 50 195 195 195 195 195 195 10 10 195 195 10,1
3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3 3 3,1
3 3 3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3,1
11 11 254 254 248 324 423 424 423 424,1
50 394 394 394 10 10 394 394 10 394 394 10 394 10 394 394 394 394 394 10,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
195 198 195 10 195 195 198 198 15 15 198 10 10 134 198 134 198 134 134 134,1
3 32 18 32 18 32 3 3 3 142 18 26 19 109 109 109 110 111 112 112,1
10 10 10 198 134 134 134 134 10 198 198 198 257 198 15 10 10 10 10 10,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
393 393 393 393 393 393 393 393 393 393 393 393 393 393 393 44 359 19 18 17,1
257 257 257 257 257 257 257 195 257 257 257 257 257 257 257 257 257 257 257 257,1
134 134 134 198 195 198 134 134 134 10 10 195 10 10 134 195 195 195 195 10,1
19 32 18 32 26 19 109 109 109 110 111 112 112 113 109 114 109 115 109 116,1
254 254 254 254 186 186 248 324 144 254 254 254 254 254 254 254 254 186 144 254,1
26 19 109 32 18 32 26 19 32 18 32 26 19 109 109 109 110 111 112 112,1
10 394 177 177 394 394 394 394 394 394 394 394 394 394 50 394 394 394 394 10,1
35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3 3,1
11 3 3 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18,1
3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
248 324 423 424 423 424,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
134 195 195 195 195 195 394 10 394 10 134 10 394 394 394 394 415 195 394 394,1
33 35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3,1
3 3 3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3,1
10 394 394 415 195 195 231 394 394 198 10 10 394 177 177 394 394 394 394 394,1
248 251 11 254 11 11 423 424 423 424,1
254 254 254 186 144 254 254 254 254 254 254 254 254 186 248 324 144 254 254 254,1
248 250 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254,1
10 394 394 394 394 10 394 10 394 394 10 394 10 394 10 394 10 10 394 394,1
161 161 161 161 161 161 161 161 198 198 15 15 10 195 195 177 134 195 195 15,1
32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
254 254 254 254 254 186 248 324 144 254 254 254 254 254 254 254 254 186 144 254,1
11 3 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18 32,1
35 35 36 37 37 38 104 39 41 39 39 39 39 104 38 43 49 44 3 3,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
248 324 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254,1
3 3 3 3 17 3 3 3 3 3 3 3 3 3 3 11 11 3 3 3,1
257 257 195 257 257 257 15 10 10 10 198 198 198 198 198 257 198 15 10 10,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
11 11 254 254 248 324 423 424 423 424,1
3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3 3 3,1
18 32 26 19 32 18 32 26 19 109 109 109 110 111 112 112 113 109 114 109,1
3 3 3 3 3 3 32 18 32 26 19 109 109 109 110 111 112 112 113 109,1
11 11 254 254 144 248 324 423 424 423 424,1
33 35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3,1
3 3 184 188 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,1
3 3 32 18 32 18 32 3 3 3 142 18 26 19 109 109 109 110 111 112,1
32 18 32 18 32 3 3 3 3 3 3 11 3 3 3 3 3 3 3 3,1
33 35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3,1
11 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18 32 26 19 32,1
186 184 188 168 187 144 3 3 3 3 3 248 248 248 248 248 248 248 248 248,1
32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,1
248 324 423 424 423 424,1
50 50 50 51 10 195 195 195 195 195 195 195 195 195 195 195 10 10 10 10,1
11 3 3 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18,1
11 3 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18 32,1
3 3 3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3,1
195 195 198 195 10 161 195 195 195 195 195 195 134 134 134 134 195 134 10 10,1
3 3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3,1
3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3 3 3,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
32 18 32 18 32 3 3 3 3 11 3 168 3 3 3 3 3 3 3 3,1
3 3 3 3 3 3 184 144 144 144 144 144 3 3 3 423 424 423 424,1
32 18 32 18 32 3 3 3 3 3 3 3 11 3 3 3 3 3 3 3,1
195 257 257 257 10 15 10 10 10 198 134 134 134 134 10 198 198 198 198 257,1
3 3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3,1
32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3 144 144,1
35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3 3 3,1
144 254 254 254 254 254 254 254 254 186 248 324 144 254 254 254 254 254 254 254,1
10 394 10 394 394 394 394 394 10 394 394 10 394 394 10 394 394 394 394 394,1
3 32 18 32 18 32 3 3 3 11 3 3 3 3 3 3 3 3 3 3,1
3 32 18 32 18 32 3 3 3 11 3 3 3 3 3 3 3 3 3 3,1
11 11 254 254 248 324 423 424 423 424,1
11 11 254 254 144 248 324 423 424 423 424,1
3 3 3 32 18 32 18 32 3 3 3 3 3 3 11 3 3 3 3 3,1
248 324 144 254 254 254 254 254 254 254 254 186 248 324 144 254 254 254 254 254,1
134 134 134 134 231 198 195 198 134 134 134 10 10 231 195 10 10 134 195 195,1
324 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254 254,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
44 3 3 3 3 3 3 3 3 11 3 3 118 44 11 11 11 11 11 11,1
161 133 10 15 15 230 234 10 10 10 198 161 161 161 161 161 161 161 161 161,1
248 324 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254,1
3 3 3 32 18 32 18 32 3 3 3 3 142 18 26 19 109 109 109 110,1
3 3 3 3 3 32 18 32 26 19 109 109 109 110 111 112 112 113 109 114,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
195 198 15 195 195 195 198 15 15 15 15 15 195 10 195 195 195 195 195 195,1
33 35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3,1
10 50 195 195 195 195 195 195 195 10 10 195 195 10,1
3 3 32 18 32 18 32 3 3 3 11 3 3 3 3 3 3 3 3 3,1
10 10 198 195 195 195 134 134 134 134 10 198 198 198 198 257 198 15 10 10,1
11 11 254 254 144 248 324 423 424 423 424,1
11 11 254 254 144 254 248 324 423 424 423 424,1
11 11 254 254 234 256 234 144 423 424 423 424 430,1
3 3 3 3 3 3 3 32 18 32 26 19 109 109 109 110 111 112 112 113,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
134 134 134 10 50 10 10 10 10 134 134 10 50 50 50 50 50 50 50 50,1
11 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18 32 26,1
3 3 32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3,1
3 248 249 144 144 144 423 424 423 424 430,1
198 134 198 134 207 134 134 134 134 134 134 231 198 195 198 134 134 134 10 10,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
198 198 15 15 134 134 134 134 134 134 134 134 198 195 198 134 134 134 10 10,1
254 254 186 144 254 254 254 254 254 254 254 254 186 248 324 144 254 254 254 254,1
32 18 32 26 19 109 109 109 110 111 112 112 113 109 114 109 115 109 116 26,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
109 32 18 32 26 19 32 18 32 26 19 109 109 109 110 111 112 112 113 109,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
3 3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
195 134 134 134 134 134 134 198 198 195 198 134 134 134 10 10 231 134 195 10,1
11 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18 32 26,1
144 144 144 3 3 3 248 250 423 424 423 424,1
10 10 10 10 15 15 15 15 15 15 15 15 15 15 195 198 195 10 195 195,1
33 35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3,1
257 257 257 195 257 257 257 50 15 10 10 10 198 198 198 198 257 257 257 257,1
248 324 423 424 423 424,1
11 11 254 254 144 248 324 423 424 423 424,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
34 33 35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44,1
394 15 15 15 10 10 10 134 15 10 10 10 134 134 134 134 10 10 134 134,1
3 3 3 3 3 3 3 3 3 3 3 3 3 248 249 144 144 144 423 424,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
248 250 144 254 254 254 254 254 254 254 254 186 144 254 254 254 254 254 254 254,1
3 3 32 18 32 18 32 3 3 3 3 3 3 3 3 3 184 186 3 3,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
3 32 18 32 18 32 3 3 3 3 3 3 142 18 26 19 109 109 109 110,1
195 195 195 195 195 195 195 195 10 10 10 10 10 195 195 10,1
32 18 32 26 19 32 18 32 26 19 109 109 109 110 111 112 112 113 109 114,1
33 35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 3,1
32 18 32 18 32 3 3 3 142 18 26 19 109 109 109 110 111 112 112 113,1
32 18 32 18 32 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,1
257 195 195 195 257 257 257 10 15 10 10 10 198 134 134 134 134 10 198 198,1
394 394 10 394 10 394 10 394 394 394 394 10 394 10 394 10 394 394 10 394,1
11 3 3 3 3 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109,1
3 3 3 3 3 3 3 248 249 144 144 423 424 423 424 430,1
254 254 254 186 144 254 254 254 254 254 254 254 254 186 248 324 144 254 254 254,1
198 234 10 10 10 198 161 161 161 161 161 161 161 161 161 161 161 161 161 161,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
198 177 134 195 195 15 15 195 195 195 198 15 195 195 198 198 198 198 198 198,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
11 11 254 254 144 248 324 423 424 423 424 354,1
19 109 32 18 32 26 19 32 18 32 26 19 109 109 109 110 111 112 112 113,1
254 254 254 254 254 254 254 186 248 324 144 254 254 254 254 254 254 254 254 186,1
257 257 257 257 257 257 195 195 195 257 257 257 10 15 10 10 10 198 195 195,1
134 134 134 10 10 231 195 10 10 134 195 195 195 198 195 10 161 195 195 195,1
11 11 254 254 144 254 248 324 423 424 423 424,1
10 134 10 15 10 10 134 134 134 134 134 10 10 134 134 134 134 134 134 134,1
10 177 134 177 134 10 143 161 143 134 10 10 10 161 143 52 143 52 10 161,1
198 198 198 198 257 257 257 257 15 10 10 10 10 10 10 10 10 10 10 10,1
134 134 134 10 134 134 195 195 195 195 134 195 195 195 195 195 50 195 394 10,1
3 3 3 3 168 144 3 3 3 3 3 423 424 423 424,1
11 3 3 3 3 3 3 3 3 3 3 3 32 18 32 26 19 109 32 18,1
161 161 161 161 198 198 198 15 15 10 195 195 198 198 177 134 195 195 15 15,1
3 3 3 3 3 32 18 32 26 19 109 109 109 110 111 112 112 113 109 114,1
11 11 254 254 144 248 324 423 424 423 424,1
32 18 32 18 32 3 3 3 3 3 3 142 18 26 19 109 109 109 110 111,1
3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
15 15 15 15 15 15 15 15 15 195 198 195 10 195 195 198 198 15 15 198,1
10 134 134 195 195 195 195 134 195 195 195 195 195 15 15 15 10 394 10 394,1
3 3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3,1
11 11 254 254 144 248 324 423 424 423 424 430,1
35 35 36 37 37 38 104 39 41 41 39 39 39 104 38 43 49 44 118 44,1
195 195 195 195 134 10 394 394 394 415 195 195 394 394 198 394 10 10 177 177,1
3 3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3,1
195 15 15 15 195 195 195 195 255 255 230 134 257 257 257 15 15 15 15 15,1
3 3 3 32 18 32 18 32 3 3 3 11 3 3 3 3 3 3 3 3,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
161 133 10 10 177 134 177 134 10 143 161 143 134 10 10 10 161 143 52 143,1
3 3 3 3 248 248 248 144 423 424 423 424,1
134 195 195 195 198 195 10 161 195 195 195 195 195 195 134 134 134 134 195 134,1
32 18 32 26 19 32 18 32 26 19 109 109 109 110 111 112 112 113 109 114,1
32 18 32 18 32 3 3 3 3 142 18 26 19 109 109 109 110 111 112 112,1
3 3 3 248 248 248 248 248 248 248 248 248 248 248 248 248 248 248 423 424,1
3 3 32 18 32 18 32 3 3 3 11 3 3 3 3 3 3 3 3 3,1
394 394 10 394 10 10 394 394 394 10 394 394 394 15 15 15 10 10 10 198,1
32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
195 195 195 195 195 134 134 134 134 195 134 10 10 10 231 134 10 134 134 134,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
161 161 161 161 198 198 15 15 10 195 195 198 177 134 195 195 15 15 195 195,1
3 32 18 32 18 32 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
3 3 3 3 3 3 17 168 18 191 32 26 27 28 28 27 29 19 30 31,1
394 394 415 195 195 394 394 198 198 394 394 177 10 394 177 177 394 394 394 394,1
32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
3 3 3 3 3 3 3 3 3 3 3 168 144 3 3 3 3 3 423 424,1
257 257 257 257 15 10 10 10 198 198 257 257 257 257 257 257 257 15 15 134,1
3 3 3 3 3 3 3 3 184 188 184 188 144 144 3 3 3 3 3 3,1
257 257 257 195 257 257 257 15 10 10 10 198 198 198 198 198 257 257 257 257,1
11 11 254 254 248 324 423 424 423 424,1
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17,1
32 18 32 18 32 3 3 3 3 3 11 3 3 3 3 3 3 3 3 3,1
11 11 254 254 248 324 423 424 423 424,1
3 32 18 32 18 32 3 3 3 3 3 3 11 3 3 3 3 3 3 3,1
18 32 18 32 3 4 4 6 6 7 3 3 3 4 6 6 6 6 6 6,1
3 32 18 32 18 32 3 3 11 3 3 3 3 3 3 3 3 3 3 3,1
